frame.time_relative,ip.src,ip.dst,udp.length
"2.099390000","10.0.0.2","10.0.0.1","37"
"2.102247000","10.0.0.1","10.0.0.2","1288"
"2.106247000","10.0.0.2","10.0.0.1","37"
"2.109231000","10.0.0.1","10.0.0.2","1288"
"2.111990000","10.0.0.2","10.0.0.1","37"
"2.114168000","10.0.0.1","10.0.0.2","1288"
"2.114201000","10.0.0.1","10.0.0.2","1288"
"2.117706000","10.0.0.2","10.0.0.1","37"
"2.121015000","10.0.0.1","10.0.0.2","1288"
"2.123565000","10.0.0.2","10.0.0.1","37"
"2.126640000","10.0.0.1","10.0.0.2","1288"
"2.129627000","10.0.0.2","10.0.0.1","37"
"2.132577000","10.0.0.1","10.0.0.2","1288"
"2.135674000","10.0.0.2","10.0.0.1","37"
"2.139564000","10.0.0.1","10.0.0.2","1288"
"2.142229000","10.0.0.2","10.0.0.1","37"
"2.144715000","10.0.0.1","10.0.0.2","1288"
"2.148148000","10.0.0.2","10.0.0.1","37"
"2.150043000","10.0.0.1","10.0.0.2","1288"
"2.153917000","10.0.0.2","10.0.0.1","38"
"2.157563000","10.0.0.1","10.0.0.2","1288"
"2.157586000","10.0.0.1","10.0.0.2","1288"
"2.160087000","10.0.0.2","10.0.0.1","37"
"2.161714000","10.0.0.1","10.0.0.2","1288"
"2.165617000","10.0.0.2","10.0.0.1","37"
"2.168315000","10.0.0.1","10.0.0.2","1288"
"2.172024000","10.0.0.2","10.0.0.1","37"
"2.175974000","10.0.0.1","10.0.0.2","1288"
